date,change_in_mobility,country
2020-01-01,8.15,Germany
2020-01-02,-16.61,Germany
2020-01-03,-15.34,Germany
2020-01-04,-4.74,Germany
2020-01-05,0.8,Germany
2020-01-06,-1.68,Germany
2020-01-07,0.66,Germany
2020-01-08,5.31,Germany
2020-01-09,5.62,Germany
2020-01-10,6.73,Germany
2020-01-11,6.12,Germany
2020-01-12,4.66,Germany
2020-01-13,4.09,Germany
2020-01-14,1.72,Germany
2020-01-15,8.75,Germany
2020-01-16,10.43,Germany
2020-01-17,9.92,Germany
2020-01-18,8.06,Germany
2020-01-19,7.96,Germany
2020-01-20,4.22,Germany
2020-01-21,5.11,Germany
2020-01-22,8.97,Germany
2020-01-23,5.21,Germany
2020-01-24,6.93,Germany
2020-01-25,7.22,Germany
2020-01-26,9.21,Germany
2020-01-27,3.59,Germany
2020-01-28,3.32,Germany
2020-01-29,8.85,Germany
2020-01-30,10.28,Germany
2020-01-31,12.34,Germany
2020-02-01,3.16,Germany
2020-02-02,-1.93,Germany
2020-02-03,2.08,Germany
2020-02-04,2.9,Germany
2020-02-05,4.85,Germany
2020-02-06,3.15,Germany
2020-02-07,4.82,Germany
2020-02-08,4.45,Germany
2020-02-09,-6.01,Germany
2020-02-10,-9.63,Germany
2020-02-11,3.11,Germany
2020-02-12,2.68,Germany
2020-02-13,1.69,Germany
2020-02-14,5.22,Germany
2020-02-15,6.53,Germany
2020-02-16,2.21,Germany
2020-02-17,4.11,Germany
2020-02-18,5.21,Germany
2020-02-19,3.78,Germany
2020-02-20,2.83,Germany
2020-02-21,2.39,Germany
2020-02-22,2.99,Germany
2020-02-23,-3.19,Germany
2020-02-24,-4.89,Germany
2020-02-25,-1.85,Germany
2020-02-26,-0.68,Germany
2020-02-27,-0.6,Germany
2020-02-28,2.66,Germany
2020-02-29,1.89,Germany
2020-03-01,-0.08,Germany
2020-03-02,1.73,Germany
2020-03-03,0.65,Germany
2020-03-04,1.74,Germany
2020-03-05,0.67,Germany
2020-03-06,-0.43,Germany
2020-03-07,-0.44,Germany
2020-03-08,2.02,Germany
2020-03-09,4.97,Germany
2020-03-10,-2.49,Germany
2020-03-11,-1.03,Germany
2020-03-12,-0.01,Germany
2020-03-13,-2.13,Germany
2020-03-14,-9.82,Germany
2020-03-15,-9.45,Germany
2020-03-16,-6.66,Germany
2020-03-17,-17.86,Germany
2020-03-18,-22.46,Germany
2020-03-19,-27.56,Germany
2020-03-20,-32.02,Germany
2020-03-21,-45.99,Germany
2020-03-22,-44.23,Germany
2020-03-23,-35.06,Germany
2020-03-24,-37.66,Germany
2020-03-25,-38.11,Germany
2020-03-26,-38.16,Germany
2020-03-27,-37.33,Germany
2020-03-28,-38.26,Germany
2020-03-29,-55.26,Germany
2020-03-30,-35.57,Germany
2020-03-31,-35.47,Germany
2020-04-01,-34.55,Germany
2020-04-02,-33.28,Germany
2020-04-03,-34.32,Germany
2020-04-04,-36.08,Germany
2020-04-05,-34.05,Germany
2020-04-06,-29.04,Germany
2020-04-07,-32.09,Germany
2020-04-08,-28.53,Germany
2020-04-09,-27.39,Germany
2020-04-10,-34.28,Germany
2020-04-11,-27.97,Germany
2020-04-12,-28.57,Germany
2020-04-13,-43.44,Germany
2020-04-14,-31.73,Germany
2020-04-15,-27.83,Germany
2020-04-16,-25.44,Germany
2020-04-17,-25.32,Germany
2020-04-18,-28.9,Germany
2020-04-19,-30.05,Germany
2020-04-20,-23.22,Germany
2020-04-21,-23.68,Germany
2020-04-22,-20.73,Germany
2020-04-23,-20.34,Germany
2020-04-24,-21.01,Germany
2020-04-25,-24.46,Germany
2020-04-26,-24.32,Germany
2020-04-27,-19.93,Germany
2020-04-28,-23.58,Germany
2020-04-29,-22.01,Germany
2020-04-30,-18.13,Germany
2020-05-01,-38.1,Germany
2020-05-02,-28.59,Germany
2020-05-03,-31.29,Germany
2020-05-04,-23.04,Germany
2020-05-05,-22.66,Germany
2020-05-06,-19.95,Germany
2020-05-07,-17.53,Germany
2020-05-08,-17.27,Germany
2020-05-09,-15.82,Germany
2020-05-10,-17.88,Germany
2020-05-11,-21.71,Germany
2020-05-12,-17.25,Germany
2020-05-13,-19.1,Germany
2020-05-14,-15.25,Germany
2020-05-15,-14.19,Germany
2020-05-16,-13.03,Germany
2020-05-17,-13.83,Germany
2020-05-18,-9.24,Germany
2020-05-19,-9.38,Germany
2020-05-20,-6.5,Germany
2020-05-21,-4.75,Germany
2020-05-22,-17.4,Germany
2020-05-23,-17.24,Germany
2020-05-24,-18.8,Germany
2020-05-25,-10.27,Germany
2020-05-26,-8.35,Germany
2020-05-27,-8.5,Germany
2020-05-28,-7.15,Germany
2020-05-29,-5.08,Germany
2020-05-30,-2.73,Germany
2020-05-31,-1.33,Germany
2020-06-01,9.89,Germany
2020-06-02,-7.22,Germany
2020-06-03,-9.27,Germany
2020-06-04,-14.36,Germany
2020-06-05,-12.35,Germany
2020-06-06,-11.61,Germany
2020-06-07,-19.85,Germany
2020-06-08,-8.91,Germany
2020-06-09,-9.55,Germany
2020-06-10,-7.59,Germany
2020-06-11,-5.9,Germany
2020-06-12,-7.1,Germany
2020-06-13,-6.88,Germany
2020-06-14,-22.51,Germany
2020-06-15,-9.3,Germany
2020-06-16,-6.24,Germany
2020-06-17,-8.19,Germany
2020-06-18,-8.01,Germany
2020-06-19,-5.92,Germany
2020-06-20,-5.33,Germany
2020-06-21,-3.8,Germany
2020-06-22,-5.78,Germany
2020-06-23,-2.73,Germany
2020-06-24,-2.84,Germany
2020-06-25,-8.34,Germany
2020-06-26,-9.67,Germany
2020-06-27,-4.56,Germany
2020-06-28,-11.08,Germany
2020-06-29,-7.13,Germany
2020-06-30,-4.5,Germany
2020-07-01,1.98,Germany
2020-07-02,0.32,Germany
2020-07-03,1.87,Germany
2020-07-04,1.03,Germany
2020-07-05,-0.01,Germany
2020-07-06,-0.62,Germany
2020-07-07,1.61,Germany
2020-07-08,-1.7,Germany
2020-07-09,-0.69,Germany
2020-07-10,-1.82,Germany
2020-07-11,0.17,Germany
2020-07-12,7.63,Germany
2020-07-13,0.67,Germany
2020-07-14,0.88,Germany
2020-07-15,-1.72,Germany
2020-07-16,-3.17,Germany
2020-07-17,-0.42,Germany
2020-07-18,2.39,Germany
2020-07-19,8.42,Germany
2020-07-20,-0.82,Germany
2020-07-21,-11.3,Germany
2020-07-22,0.02,Germany
2020-07-23,0.5,Germany
2020-07-24,-1.46,Germany
2020-07-25,0.62,Germany
2020-07-26,-3.18,Germany
2020-07-27,-1.91,Germany
2020-07-28,-1.11,Germany
2020-07-29,-0.09,Germany
2020-07-30,-0.19,Germany
2020-07-31,0.01,Germany
2020-08-01,0.55,Germany
2020-08-02,-9.41,Germany
2020-08-03,-2.15,Germany
2020-08-04,-1.7,Germany
2020-08-05,3.02,Germany
2020-08-06,4.52,Germany
2020-08-07,2.34,Germany
2020-08-08,2.48,Germany
2020-08-09,-0.73,Germany
2020-08-10,2.32,Germany
2020-08-11,2.25,Germany
2020-08-12,3.13,Germany
2020-08-13,3.46,Germany
2020-08-14,3.06,Germany
2020-08-15,2.08,Germany
2020-08-16,2.08,Germany
2020-08-17,3.88,Germany
2020-08-18,4.54,Germany
2020-08-19,5.38,Germany
2020-08-20,6.51,Germany
2020-08-21,4.74,Germany
2020-08-22,-0.63,Germany
2020-08-23,-2.67,Germany
2020-08-24,4.26,Germany
2020-08-25,-0.28,Germany
2020-08-26,-6.13,Germany
2020-08-27,3.51,Germany
2020-08-28,5.59,Germany
2020-08-29,4.24,Germany
2020-08-30,-7.16,Germany
2020-08-31,9.47,Germany
2020-09-01,3.63,Germany
2020-09-02,2.21,Germany
2020-09-03,2.8,Germany
2020-09-04,4.47,Germany
2020-09-05,3.26,Germany
2020-09-06,4.43,Germany
2020-09-07,6.17,Germany
2020-09-08,5.94,Germany
2020-09-09,5.6,Germany
2020-09-10,4.44,Germany
2020-09-11,4.42,Germany
2020-09-12,5.42,Germany
2020-09-13,9.93,Germany
2020-09-14,7.09,Germany
2020-09-15,5.91,Germany
2020-09-16,4.09,Germany
2020-09-17,4.36,Germany
2020-09-18,5.15,Germany
2020-09-19,6.81,Germany
2020-09-20,10.89,Germany
2020-09-21,8.52,Germany
2020-09-22,8.13,Germany
2020-09-23,6.33,Germany
2020-09-24,6.39,Germany
2020-09-25,1.28,Germany
2020-09-26,-2.98,Germany
2020-09-27,-3.24,Germany
2020-09-28,6.4,Germany
2020-09-29,3.81,Germany
2020-09-30,7.63,Germany
2020-10-01,7.21,Germany
2020-10-02,12.0,Germany
2020-10-03,14.34,Germany
2020-10-04,7.8,Germany
2020-10-05,6.53,Germany
2020-10-06,5.07,Germany
2020-10-07,-3.9,Germany
2020-10-08,-4.03,Germany
2020-10-09,3.34,Germany
2020-10-10,1.67,Germany
2020-10-11,-3.99,Germany
2020-10-12,-0.97,Germany
2020-10-13,1.43,Germany
2020-10-14,-2.58,Germany
2020-10-15,-1.55,Germany
2020-10-16,1.02,Germany
2020-10-17,-1.51,Germany
2020-10-18,-4.56,Germany
2020-10-19,-0.61,Germany
2020-10-20,-1.93,Germany
2020-10-21,-1.8,Germany
2020-10-22,-0.23,Germany
2020-10-23,-1.14,Germany
2020-10-24,-2.6,Germany
2020-10-25,-2.5,Germany
2020-10-26,-0.85,Germany
2020-10-27,1.0,Germany
2020-10-28,-0.5,Germany
2020-10-29,-2.85,Germany
2020-10-30,1.28,Germany
2020-10-31,-1.02,Germany
2020-11-01,-9.74,Germany
2020-11-02,-5.03,Germany
2020-11-03,-6.46,Germany
2020-11-04,-6.01,Germany
2020-11-05,-6.6,Germany
2020-11-06,-11.59,Germany
2020-11-07,-11.4,Germany
2020-11-08,-10.69,Germany
2020-11-09,-9.63,Germany
2020-11-10,-10.41,Germany
2020-11-11,-10.53,Germany
2020-11-12,-8.5,Germany
2020-11-13,-10.42,Germany
2020-11-14,-13.46,Germany
2020-11-15,-11.81,Germany
2020-11-16,-7.27,Germany
2020-11-17,-8.73,Germany
2020-11-18,-7.64,Germany
2020-11-19,-8.99,Germany
2020-11-20,-8.46,Germany
2020-11-21,-16.28,Germany
2020-11-22,-22.58,Germany
2020-11-23,-4.86,Germany
2020-11-24,-5.58,Germany
2020-11-25,-6.44,Germany
2020-11-26,-3.8,Germany
2020-11-27,-3.46,Germany
2020-11-28,-13.44,Germany
2020-11-29,-22.55,Germany
2020-11-30,-8.0,Germany
2020-12-01,-0.62,Germany
2020-12-02,-14.53,Germany
2020-12-03,-13.32,Germany
2020-12-04,,Germany
2020-12-05,,Germany
2020-12-06,,Germany
2020-12-07,,Germany
2020-12-08,0.73,Germany
2020-12-09,-11.71,Germany
2020-12-10,-9.54,Germany
2020-12-11,-0.09,Germany
2020-12-12,-22.34,Germany
2020-12-13,-32.55,Germany
2020-12-14,-8.61,Germany
2020-12-15,5.85,Germany
2020-12-16,-20.85,Germany
2020-12-17,-20.42,Germany
2020-12-18,-16.71,Germany
2020-12-19,-24.07,Germany
2020-12-20,-27.83,Germany
2020-12-21,-17.64,Germany
2020-12-22,-12.12,Germany
2020-12-23,-27.28,Germany
2020-12-24,-43.01,Germany
2020-12-25,-14.32,Germany
2020-12-26,-18.54,Germany
2020-12-27,-32.08,Germany
2020-12-28,-31.29,Germany
2020-12-29,-23.71,Germany
2020-12-30,-29.91,Germany
2020-12-31,-44.99,Germany
2021-01-01,-13.54,Germany
2021-01-02,-26.74,Germany
2021-01-03,-20.95,Germany
2021-01-04,-24.57,Germany
2021-01-05,-24.39,Germany
2021-01-06,-18.25,Germany
2021-01-07,-19.64,Germany
2021-01-08,-20.4,Germany
2021-01-09,-19.93,Germany
2021-01-10,-11.17,Germany
2021-01-11,-17.21,Germany
2021-01-12,-20.11,Germany
2021-01-13,-15.03,Germany
2021-01-14,-14.44,Germany
2021-01-15,-14.87,Germany
2021-01-16,-19.54,Germany
2021-01-17,-17.7,Germany
2021-01-18,-16.73,Germany
2021-01-19,-18.18,Germany
2021-01-20,-10.62,Germany
2021-01-21,-11.35,Germany
2021-01-22,-12.7,Germany
2021-01-23,-18.45,Germany
2021-01-24,-17.83,Germany
2021-01-25,-15.93,Germany
2021-01-26,-16.67,Germany
2021-01-27,-12.72,Germany
2021-01-28,-13.62,Germany
2021-01-29,-12.53,Germany
2021-01-30,-17.17,Germany
2021-01-31,-7.3,Germany
2021-02-01,-15.88,Germany
2021-02-02,-16.08,Germany
2021-02-03,-17.5,Germany
2021-02-04,-14.16,Germany
2021-02-05,-15.07,Germany
2021-02-06,-22.56,Germany
2021-02-07,-34.07,Germany
2021-02-08,-25.78,Germany
2021-02-09,-21.8,Germany
2021-02-10,-20.91,Germany
2021-02-11,-17.91,Germany
2021-02-12,-16.89,Germany
2021-02-13,-17.89,Germany
2021-02-14,-11.7,Germany
2021-02-15,-19.08,Germany
2021-02-16,-15.02,Germany
2021-02-17,-13.97,Germany
2021-02-18,-12.45,Germany
2021-02-19,-10.69,Germany
2021-02-20,-7.5,Germany
2021-02-21,6.39,Germany
2021-02-22,-6.48,Germany
2021-02-23,-4.43,Germany
2021-02-24,-3.47,Germany
2021-02-25,-4.21,Germany
2021-02-26,-6.52,Germany
2021-02-27,,Germany
2021-02-28,,Germany
2021-03-01,-7.7,Germany
2021-03-02,-8.99,Germany
2021-03-03,-11.34,Germany
2021-03-04,-14.12,Germany
2021-03-05,-14.02,Germany
2021-03-06,-15.99,Germany
2021-03-07,-14.22,Germany
2021-03-08,-6.65,Germany
2021-03-09,-10.92,Germany
2021-03-10,-10.39,Germany
2021-03-11,-13.47,Germany
2021-03-12,-12.29,Germany
2021-03-13,-20.1,Germany
2021-03-14,-23.22,Germany
2021-03-15,-7.37,Germany
2021-03-16,-8.55,Germany
2021-03-17,-9.83,Germany
2021-03-18,-9.95,Germany
2021-03-19,-11.0,Germany
2021-03-20,-15.31,Germany
2021-03-21,-23.57,Germany
2021-03-22,-7.06,Germany
2021-03-23,-8.33,Germany
2021-03-24,-5.91,Germany
2021-03-25,-8.5,Germany
2021-03-26,-10.57,Germany
2021-03-27,-20.48,Germany
2021-03-28,-13.73,Germany
2021-03-29,-6.47,Germany
2021-03-30,-5.04,Germany
2021-03-31,-3.36,Germany
2021-04-01,-7.41,Germany
2021-04-02,-20.03,Germany
2021-04-03,-14.81,Germany
2021-04-04,-12.06,Germany
2021-04-05,-32.53,Germany
2021-04-06,-20.4,Germany
2021-04-07,-19.62,Germany
2021-04-08,-15.45,Germany
2021-04-09,-10.94,Germany
2021-04-10,-18.81,Germany
2021-04-11,-21.69,Germany
2021-04-12,-13.0,Germany
