"Tag";"BW";"BY";"BE";"BB";"HB";"HH";"HE";"MV";"NI";"NW";"RP";"SL";"SN";"ST";"SH";"TH";"DE"
"2020/01/01";15,64;11,76;5,57;-4,31;1,3;2,54;3,79;-2,16;-2,73;11,82;5,56;3,97;12,08;15,12;0,72;11,49;8,15
"2020/01/02";-15,92;-13,44;-14,55;-23,7;-19,72;-19,15;-23,1;-9,19;-20,79;-15,57;-17,69;-14,47;-16,14;-13,25;-14,05;-18,06;-16,61
"2020/01/03";-14,25;-11,32;-14,02;-22,1;-17,66;-16,45;-19,49;-14,79;-20,17;-14,41;-16,56;-13,42;-15,6;-12,23;-15,55;-17,16;-15,34
"2020/01/04";0,01;-0,44;-5,87;-14,32;-7,67;-7,76;-13,5;-6,86;-10,74;-2,72;-5,3;0,13;-6,22;-1,3;-5,77;-6,57;-4,74
"2020/01/05";8,75;7,34;-1,06;-8,52;-3,39;2,37;-12,51;-1,81;-7,91;1,83;0,26;4,72;-1,99;7,22;-1,61;-1,76;0,8
"2020/01/06";15,03;14,25;1,55;-5,14;-7,53;-1,74;-15,14;-2,38;-11,63;-3,74;-7,06;3,69;0,3;9,52;-6,87;1,4;-1,68
"2020/01/07";3,28;2,39;1,8;-5,6;-0,45;-0,22;-14,92;-2,17;-2,86;4,82;0,85;2,88;0,78;8,65;0,63;0,68;0,66
"2020/01/08";10,4;7,05;5,82;-2,08;3,83;2,39;-11,15;-1,52;0,77;10,58;5,61;8,74;5,22;11,13;2,01;4,52;5,31
"2020/01/09";11,87;7,87;5,5;-2,55;5,98;3,4;-11,4;-2,04;3,07;9,94;5,48;7,23;4,76;10,25;2,17;3,94;5,62
"2020/01/10";12,84;10,54;6,96;-0,15;5,02;4,4;-8,18;0,24;2,89;9,24;5,26;7,25;6,78;12,5;3,17;6,23;6,73
"2020/01/11";12,24;8,61;5,93;-2,01;5,2;3,28;-2,52;0,62;1;8,59;4,18;8,18;3,93;11,57;1,66;8,22;6,12
"2020/01/12";10,52;9,01;6,28;-2,09;1,48;-0,19;-2,83;-5,1;-4,15;7,52;3,9;6,26;6,07;7,06;-5,72;4,38;4,66
"2020/01/13";8,43;5,65;4,37;-3,91;2,84;2,11;-0,01;-0,81;-0,59;6,61;2,11;4,59;2,18;8,27;2,22;2,15;4,09
"2020/01/14";5,96;4,24;2,29;-4,06;-2,04;-1,62;-0,92;-2,18;-3,46;2,11;1,08;3,31;1,69;6,91;-2,14;1,7;1,72
"2020/01/15";14,69;10,41;7,93;0,29;4,71;4,38;6,19;2,22;2,26;11,04;8,98;12,65;7,31;13,28;2,26;8,38;8,75
"2020/01/16";16,09;10,83;11,01;1,35;10,47;7,29;6,1;1,15;7,35;12,78;8,78;10,67;10,61;15,13;6,79;7,78;10,43
"2020/01/17";15,15;13,08;10,31;1,29;7,1;7,16;6,82;3,64;5,34;10,81;6,63;8,8;9,35;15,23;6,76;7,7;9,92
"2020/01/18";14,64;9,92;10,2;1;6,72;4,68;3,32;3,32;2,01;9,37;6,15;8,1;8,03;13,43;2,41;6,46;8,06
"2020/01/19";11,08;7,07;8,88;-0,77;11,04;10,08;3,92;7,42;3,8;12,04;6,62;10,77;1,63;9,21;11,57;2,99;7,96
"2020/01/20";9,21;5,52;4,54;-3,09;2,02;1,44;1,49;0,07;-0,6;5,54;3,22;5,86;2,87;8,09;2,72;3,01;4,22
"2020/01/21";9,05;6,1;7,26;-1,13;3,08;2,74;1,88;1,2;0,9;6,35;4,03;5,25;5;10,3;2,66;3,92;5,11
"2020/01/22";15,33;10,13;9,29;0,33;7,58;6,37;6,37;2,15;3,7;9,99;9,99;16,17;7,16;12,62;5,77;5,92;8,97
"2020/01/23";10,7;6,55;4,04;-1,62;4,54;1,92;2,34;-2,83;2,42;5,64;4,98;6,68;5,49;9,3;1,87;4,32;5,21
"2020/01/24";13,71;10,51;6,19;0,06;3,59;2,66;4,78;1,08;1,46;6,43;5,91;7,14;6,24;10,57;2,61;5,71;6,93
"2020/01/25";14,85;11,54;5,92;-1,63;4,64;2,52;2,55;1,42;1,31;7,62;4,9;5,85;6,85;10,88;1,93;5,2;7,22
"2020/01/26";16,14;10,29;7,99;-4,23;10,09;4,46;2,35;1,48;1,46;15,69;7,9;11,18;4,45;7,27;5,26;4,76;9,21
"2020/01/27";8,36;6,34;4,43;-2,33;1,44;0,63;-0,24;-0,9;-0,9;4;2,14;2,17;3,02;8,07;1,77;2,07;3,59
"2020/01/28";6,92;4,28;4,21;-2,7;0,89;5,2;0,4;0,05;-0,82;4,3;1,88;1,54;2,58;8,06;4,69;1,31;3,32
"2020/01/29";14,63;9,38;8,94;1,28;5,27;3,15;6,9;0,55;3,2;10,8;10,42;14,25;7,77;13,31;5,07;6,68;8,85
"2020/01/30";16,6;11,21;8,49;1,05;10,04;6,73;7,59;-0,6;7,25;11,89;10,72;14,18;9,15;13,83;5,72;7,21;10,28
"2020/01/31";17,18;14,09;11,35;4,32;10,13;3,1;10,05;5,79;7,79;14,5;11,35;11,76;11,87;17,56;9,02;10,28;12,34
"2020/02/01";8,2;5,18;-2,08;-9,3;4,12;2,19;-0,62;-1,21;-2,43;4,74;4,96;5,74;5,92;6,49;1,07;-0,75;3,16
"2020/02/02";2,23;-2,17;-5,19;-14,91;-3,81;-2,16;-2,64;3,32;-9,24;0,09;-0,19;-0,21;1,16;0,9;-1,26;-5,74;-1,93
"2020/02/03";7,03;3,43;-6,23;-13,16;-3,94;0,81;1,2;3,31;-8,44;4,04;6,84;8,44;8,17;9,41;-1,57;3,11;2,08
"2020/02/04";7,86;3,82;-4,34;-11,85;1,06;2,97;1,77;4,6;-6,38;3,94;6,81;7,08;9,31;10,5;1,98;2,95;2,9
"2020/02/05";8,77;4,73;-2,86;-10,48;3,94;4,55;3,45;9,1;1,68;6,33;5,21;7,83;7,3;12,06;4,04;4,65;4,85
"2020/02/06";8,74;4,21;-5,8;-13,68;2,11;2,67;0,88;2,48;-0,76;3,72;5,92;7,86;8,23;8,72;1,21;1,71;3,15
"2020/02/07";10,09;6;-4,8;-13,02;5,08;4,33;2,75;4,42;3,6;6,02;4,26;5,57;6,89;9,36;2,73;3,29;4,82
"2020/02/08";9,79;6,93;2,84;-3,82;7,76;4,78;1,21;0,11;0,64;5,2;2,18;4,95;3,87;5,5;2,06;-1,05;4,45
"2020/02/09";7,61;9;-2,33;-13,6;-12,29;-8,72;-7,14;-16,08;-17,58;-15,71;-8,95;-8,49;-1,79;-9,46;-17,1;-13,12;-6,01
"2020/02/10";-4,56;-14,64;-1,76;-6,21;-7,41;-3,78;-11,33;-13,45;-10,35;-11,76;-7,26;-6,69;-8,2;-9,16;-2,84;-14,87;-9,63
"2020/02/11";8,85;5,23;4,43;-0,15;1,61;0,29;3,06;-10,47;-0,49;4,18;6,78;9,39;-2,2;-3,39;-0,23;-8,48;3,11
"2020/02/12";7,22;4,74;4,91;1,25;3,17;1,51;1,05;-6,63;0,28;4,38;1,37;2,51;-4,34;-0,86;1,62;-8;2,68
"2020/02/13";7,16;4,9;3,97;0,11;0,05;0,45;-1,08;-7,64;-1,79;2,18;2,78;3,91;-3,09;-3,92;0,81;-9,73;1,69
"2020/02/14";10,98;7,12;8,04;2,72;7,57;6,44;2,76;-5,94;5,14;6,4;4,34;5,03;-4,6;-1,03;4,78;-6,49;5,22
"2020/02/15";12,57;8,78;7,51;2,13;7,33;5,02;3,07;-2,95;3,29;8,8;2,24;3,27;1,05;5,41;3,42;-0,4;6,53
"2020/02/16";15,66;10,49;0,76;-7,48;-4,81;-3,14;0,83;-13,79;-8,2;0,29;1,53;2,44;-1,66;0,38;-9,93;-3,95;2,21
"2020/02/17";7,62;6,56;5,8;1,1;3,85;2,68;1,65;-5,16;0,81;7,18;-5,38;-5,07;-2,14;9,79;1,86;4,11;4,11
"2020/02/18";10,92;8,14;6,52;1,35;4,52;3,7;2,34;-6,92;1,82;7,07;-4,17;-3,91;-0,19;10,72;2,75;5,19;5,21
"2020/02/19";8,82;5,85;5,08;2,01;4,38;2,44;0,19;-3,02;1,27;6,27;-7,38;-6,59;-4,36;10,74;3,75;3,76;3,78
"2020/02/20";8,3;6,98;4,73;0,62;3,22;1,32;-0,24;-6,86;0,12;2,62;-6,93;-5,27;-2,31;9,52;1,72;3,28;2,83
"2020/02/21";5,33;7,72;7,33;2,36;5,39;4,29;0,06;-3,71;4,58;-1,88;-7,6;-7,16;-3,46;11,1;3,67;5,57;2,39
"2020/02/22";7,84;7,83;5,52;-1,42;3,68;0,89;-0,63;-6,48;-0,81;1,62;1,03;0,83;1,82;6,92;-2,21;2,57;2,99
"2020/02/23";3,27;2,54;1,21;-10,12;-6,12;-2,68;-4,66;-10,7;-10,66;-5,41;-0,81;-2,23;-5,91;-3,18;-9,24;-8,56;-3,19
"2020/02/24";-4,25;-4,07;4,7;0,57;0,62;-0,56;-8,59;3,92;-0,81;-14,59;-12,81;-18,88;9,06;8,24;1,44;2,26;-4,89
"2020/02/25";-5,7;-6,1;7,06;2,33;3,94;1,9;-4,81;3,31;1,63;-3,52;-8,91;-10,07;10,51;10,09;1,85;3,57;-1,85
"2020/02/26";-5,12;-5,32;4,06;0,89;3,23;2,22;-2,46;5,64;0,47;0,41;-2,51;-1,73;6,21;9,05;4,07;1;-0,68
"2020/02/27";-6;-4,94;3,72;0,25;1,9;0,88;-2,68;4,15;-0,19;1,32;-0,25;-3,48;8,25;8,28;2,05;1,11;-0,6
"2020/02/28";-0,74;-3,77;7,28;2,67;7,12;3,72;0,89;8,02;5,34;4,72;3,16;3,2;7,4;10,83;5;4,33;2,66
"2020/02/29";2,61;0,69;4,88;-1,02;5,95;-1,83;-1,37;0,88;2,27;2,75;1,22;0,53;3,9;8,14;1,44;0,88;1,89
"2020/03/01";2,53;-2,34;2,7;-2,87;4,12;-6,86;-2,33;4,35;-2,49;1,83;-2,68;-0,72;1,19;7,32;-2,94;1,42;-0,08
"2020/03/02";5,66;2,98;-2,98;-1,07;-1,42;-10,25;-1,11;5,34;-1,59;2,3;4,16;7,02;0,2;6,04;0,93;2,16;1,73
"2020/03/03";5,32;1,44;-5,6;-3,13;-1,89;-11,48;-0,71;2,51;-2,97;2,04;4,57;5,75;-3,05;3,28;-0,18;-1,41;0,65
"2020/03/04";5,65;1,85;-1,86;-0,44;0,92;-8,13;-1,73;5,4;-0,69;3,38;1,6;1,87;-0,13;5,65;3,25;-1,25;1,74
"2020/03/05";3,38;1,25;-1,01;-0,59;1,04;-8,33;-3,11;5,82;-0,78;1,23;-1,12;-0,84;0,42;5,78;2,64;-0,87;0,67
"2020/03/06";4,09;0,38;-4,7;-3,32;-3,44;-14,12;-4,02;0,5;-4,44;1,14;1,53;1,33;0,15;3,53;-1,27;-2,63;-0,43
"2020/03/07";2,6;-3,26;-4,82;-6,92;2,33;-7,41;-2,42;0,72;-1,13;3,56;0,42;2,02;-5,71;3,1;2,31;-3,91;-0,44
"2020/03/08";7,73;2,43;-8,36;0,91;1,41;-9,1;-0,54;9,1;-2,28;2,7;2,02;2,33;3,99;12,14;-2,88;5,59;2,02
"2020/03/09";8,71;3,4;-0,45;-0,23;3,02;-8,16;3,08;6,51;1,02;9,86;7,6;9,31;1,26;8,12;3,69;2,21;4,97
"2020/03/10";1;-2,22;-7,07;-3,57;-3,94;-14,13;-5,59;1,76;-4,81;-2,16;-0,45;-0,16;-1,74;2,62;-2,24;-3,15;-2,49
"2020/03/11";3,72;-1,42;-5,37;-1,69;-0,26;-8,65;-4,64;7,18;-1,74;-1,96;-0,97;0,59;-3,02;4,64;3,34;-2,84;-1,03
"2020/03/12";3,84;0,44;-5,79;-3,07;-2,23;-12,1;-2,99;1,89;-2,47;2,14;-0,53;-1,06;-0,64;4,89;-1,21;-0,88;-0,01
"2020/03/13";3,74;-1,96;-9,5;-3,86;-8;-17,12;-4,5;0,75;-7,14;-0,85;0,49;0,04;-0,77;1,13;-3,37;-1,94;-2,13
"2020/03/14";-8,7;-12,34;-13,05;-5,08;-9,4;-15,37;-14,08;0,47;-10,34;-9,36;-11,45;-11,95;-7,44;-1,13;-6,05;-6,31;-9,82
"2020/03/15";-2,94;-8,85;-19,24;-11,48;-15,1;-22,17;-11,35;-5,33;-15,49;-10,71;-6,49;-5,96;-4,01;5,08;-18,4;2,38;-9,45
"2020/03/16";1,64;-7,42;-12,75;-3,29;-11,59;-18,3;-10,85;-3,2;-12,35;-6,73;-6,33;-7,75;-5,14;0,94;-11,93;0,7;-6,66
"2020/03/17";-15,06;-19,14;-26,37;-7,87;-20,35;-29,63;-21,46;-11,24;-21,84;-18,17;-14,73;-16,88;-12,79;-6,53;-20,88;-12,81;-17,86
"2020/03/18";-18,24;-23,42;-29,25;-13,61;-26,8;-33,5;-28,29;-15,36;-25,42;-24,45;-22,47;-24,57;-13,05;-8,56;-26,81;-14,64;-22,46
"2020/03/19";-22,29;-26,41;-37,1;-21,61;-32,95;-37,27;-31,43;-21,04;-31,4;-31,42;-25,91;-28,71;-21,11;-14,55;-28,51;-18,68;-27,56
"2020/03/20";-26,07;-27,7;-41,26;-28,85;-36,93;-40,75;-35,81;-27,21;-36,27;-36,99;-28,1;-29,19;-29,43;-22,79;-32,18;-28,64;-32,02
"2020/03/21";-48,56;-63,89;-43,02;-34,97;-42,5;-45,1;-46,21;-36,82;-41,86;-40;-45,66;-54,2;-39,7;-30,37;-37,58;-40,14;-45,99
"2020/03/22";-43,52;-60,49;-43,53;-34,64;-40,19;-45,37;-43,01;-36,35;-42,44;-40,47;-42,27;-48,63;-34,77;-24,23;-42,28;-30,87;-44,23
"2020/03/23";-31,95;-39,96;-43,8;-30,02;-38,04;-41,18;-37,83;-26,71;-37,06;-33,64;-31,66;-36;-34,41;-22,9;-33,97;-28,94;-35,06
"2020/03/24";-34,41;-41,58;-45,75;-32,36;-40,1;-43,62;-41;-31,58;-39,3;-37,37;-34,51;-38,9;-35,86;-25,62;-35,77;-31,63;-37,66
"2020/03/25";-35,61;-43,21;-45,9;-31,78;-39,37;-42,55;-41,49;-30,01;-38,69;-37,69;-36,48;-39,62;-35,9;-25,53;-33,4;-31,87;-38,11
"2020/03/26";-35,44;-43,85;-45,01;-31,2;-39,4;-42,52;-41,41;-29,1;-38,52;-37,76;-36,66;-40,12;-36,29;-25,69;-33,94;-32,45;-38,16
"2020/03/27";-33,1;-42,18;-44,36;-32,03;-40,79;-43,39;-39,94;-31,22;-38,84;-37,56;-34,86;-37,97;-34,23;-25,97;-35,09;-31,06;-37,33
"2020/03/28";-33,59;-45,67;-41,49;-32,53;-41,98;-43,36;-38,82;-34,76;-39,91;-37,23;-35,73;-38,38;-38,62;-28,13;-35,04;-30,64;-38,26
"2020/03/29";-55,81;-61,92;-58,88;-55,02;-52,09;-55,07;-53,45;-50,49;-54,73;-54,37;-51,25;-50,43;-54,33;-44,77;-48,22;-47,9;-55,26
"2020/03/30";-30,66;-39,8;-46,89;-33,53;-41,62;-43,93;-36,56;-32,85;-40,08;-33,75;-30,31;-32,45;-34,42;-25,82;-34,29;-29,88;-35,57
"2020/03/31";-31,9;-40,65;-44,79;-32,6;-37,6;-40,6;-38,06;-30,32;-36,9;-33,88;-31,33;-35,88;-35,95;-24,65;-30,97;-31,22;-35,47
"2020/04/01";-29,39;-39,88;-42,6;-29,22;-41,29;-46,22;-35,64;-33,1;-37,63;-32,04;-31,62;-33,86;-34,35;-24,34;-36,4;-27,79;-34,55
"2020/04/02";-28,03;-37,47;-43,54;-30,01;-39,81;-45,13;-32,58;-31,86;-38,1;-31,04;-28,94;-32,58;-33,37;-23,83;-35,28;-26,55;-33,28
"2020/04/03";-30,57;-39,87;-42,3;-28,44;-39,72;-43,66;-35,26;-30,55;-37,68;-31,77;-29,83;-35,98;-34,94;-23,09;-33,05;-29,88;-34,32
"2020/04/04";-30,76;-45,04;-40,45;-36,02;-41,81;-44,1;-32,84;-41,65;-38,2;-29,64;-30,76;-36,11;-42,86;-31,18;-39,56;-33,52;-36,08
"2020/04/05";-27,87;-45,78;-36,84;-25,52;-35,82;-38,7;-33,5;-35,42;-37,42;-29,39;-31,85;-35,64;-32,84;-24,57;-36,11;-22,93;-34,05
"2020/04/06";-26,95;-34,75;-36,4;-21,6;-32,26;-37,8;-30,72;-21,4;-29,65;-27,62;-25,46;-32,22;-28,76;-17,66;-26,78;-22,34;-29,04
"2020/04/07";-30,63;-37,79;-37,25;-24,1;-34,24;-39,15;-34,44;-26,68;-31,09;-32,23;-30,28;-34,98;-28,24;-18,97;-29,43;-23,35;-32,09
"2020/04/08";-26,92;-35,08;-34,93;-20,18;-31,9;-37,3;-30,56;-23;-28,28;-27,09;-27,93;-30,24;-25,11;-15,75;-26,14;-19,52;-28,53
"2020/04/09";-23,99;-33,64;-35,21;-19,15;-28,5;-34,52;-30,15;-23,92;-27,26;-26,56;-24,94;-28,58;-26,06;-15,19;-24,2;-20,45;-27,39
"2020/04/10";-27,95;-42,96;-37,6;-37,46;-37,71;-40,39;-28,94;-47,57;-37,93;-26,06;-31,97;-36,35;-41,15;-29,87;-40,94;-29,53;-34,28
"2020/04/11";-23,78;-37,31;-34,73;-24,43;-33,91;-36,95;-25,97;-32,95;-30,09;-22,07;-22,35;-28,42;-31,79;-19,44;-28,87;-22,43;-27,97
"2020/04/12";-25,74;-41,53;-27;-33,57;-28,99;-32,65;-30,36;-19,93;-29,21;-24,35;-27,97;-32,68;-22,05;-8,45;-25,67;-14,78;-28,57
"2020/04/13";-33,92;-52,74;-46,8;-47,01;-45,39;-43,04;-42,91;-50,23;-46,71;-37,3;-41,47;-41,36;-52,1;-37,87;-43,15;-43,47;-43,44
"2020/04/14";-28,49;-38,05;-39,73;-25,5;-36,45;-41,17;-32,02;-27,42;-32,79;-29,56;-25,77;-30,45;-34,26;-19,89;-31,42;-27,5;-31,73
"2020/04/15";-23,9;-34,08;-38,46;-23,83;-32,2;-38,22;-28,25;-25,78;-29,1;-23,71;-23,6;-26,83;-30,76;-18,63;-28,81;-23,33;-27,83
"2020/04/16";-22,2;-31,25;-34,33;-20,45;-30,04;-36,78;-26,41;-23,89;-26,85;-22,11;-22,27;-26,99;-25,91;-13,95;-26,62;-19,6;-25,44
"2020/04/17";-22,53;-31,22;-33,77;-18,59;-30,23;-34,65;-26,75;-21,51;-26,62;-23,45;-21,84;-27,52;-24,35;-11,98;-23,7;-18,68;-25,32
"2020/04/18";-24,31;-37,95;-31,18;-22,85;-32,45;-34,7;-28,49;-28,66;-29,03;-26,89;-26,03;-29,75;-29,65;-17,72;-28,77;-21,7;-28,9
"2020/04/19";-22,09;-41,23;-32,61;-19,97;-31,23;-34,25;-32,04;-30,65;-31,85;-27,22;-28,76;-28,39;-27,94;-18,58;-30,34;-24,33;-30,05
"2020/04/20";-21,95;-28,25;-32,82;-17,35;-27,21;-33,94;-24,5;-15,47;-24,06;-21,09;-19,15;-24,65;-21,96;-12,54;-20,73;-18,92;-23,22
"2020/04/21";-22,1;-29,17;-32,75;-17,88;-27,52;-33,72;-24,52;-18,47;-25,01;-21;-18,97;-24,45;-22,32;-13,09;-23,3;-19,7;-23,68
"2020/04/22";-17,45;-25,75;-29,78;-13,59;-26,42;-32,78;-22,2;-15,62;-23,77;-17,82;-17,65;-20,02;-19,35;-10,98;-20,87;-16,97;-20,73
"2020/04/23";-18,33;-25,67;-28,69;-14,99;-24,03;-31,65;-22,28;-15,32;-22,73;-16,79;-18,11;-21,49;-18,82;-10,56;-19,22;-14,74;-20,34
"2020/04/24";-18,83;-26,77;-29,94;-12,24;-27,29;-32,44;-23,54;-14,69;-23,37;-18,64;-17,48;-23,33;-17,17;-8,64;-19;-15,97;-21,01
"2020/04/25";-18,65;-29,5;-33,46;-22,37;-31,41;-33,71;-22,31;-26,01;-27,7;-20,62;-19,1;-23,14;-29,98;-20,91;-25,69;-24,16;-24,46
"2020/04/26";-18,75;-29,19;-31,06;-13,07;-34,3;-37,89;-24,23;-28,46;-30,42;-21,82;-21,19;-23,86;-18,16;-13,11;-34,7;-13,41;-24,32
"2020/04/27";-19,2;-22,73;-27,94;-12,27;-24,6;-31,94;-21,39;-12,26;-21,63;-19;-17,2;-21,72;-17,7;-9,69;-18,34;-14,65;-19,93
