"Tag";"BW";"BY";"BE";"BB";"HB";"HH";"HE";"MV";"NI";"NW";"RP";"SL";"SN";"ST";"SH";"TH";"DE"
"2020/04/28";-22,76;-26,17;-29,17;-12,53;-28,32;-34,96;-26,89;-15,86;-25,24;-23,54;-21,72;-26,49;-19,59;-11,83;-22,52;-18,47;-23,58
"2020/04/29";-19,88;-26,08;-32,46;-12,22;-28,67;-36,22;-22,46;-17;-23,81;-20,57;-18,85;-20,91;-19,3;-10,77;-23,98;-15,06;-22,01
"2020/04/30";-17,69;-21,46;-29,17;-10,71;-24,33;-32,55;-21,07;-14,52;-20,87;-13,86;-16,4;-18;-16,01;-6,51;-18,8;-13,38;-18,13
"2020/05/01";-41,14;-44,75;-45,95;-26,23;-44,76;-44,58;-40,42;-26,15;-42,05;-32,04;-37,71;-42,87;-28,17;-28,91;-36,83;-33,82;-38,1
"2020/05/02";-23,09;-30,69;-44,17;-25,98;-42,05;-42,83;-26,36;-26,11;-35,24;-24,26;-20,1;-20,38;-34,25;-27,71;-31,88;-30,53;-28,59
"2020/05/03";-21,72;-32,72;-49,26;-32,8;-46,44;-47,95;-29,03;-27,51;-40,16;-27,08;-23,98;-27,25;-36,78;-32,77;-35,17;-30,84;-31,29
"2020/05/04";-18,86;-23,7;-41,74;-18,61;-34,26;-37,72;-22,92;-17,5;-29,69;-18,86;-15,9;-15,26;-26,62;-21,09;-25,63;-22,94;-23,04
"2020/05/05";-18,21;-22,12;-42,8;-20,4;-36,95;-39,3;-20,33;-21,07;-30,45;-18,48;-14,36;-15,87;-26,38;-20,42;-27,5;-21,09;-22,66
"2020/05/06";-17,07;-20,83;-30,69;-12,85;-28,49;-30,83;-21,56;-13,99;-23,76;-19,75;-16,1;-16,47;-18,85;-12,39;-20,02;-15,02;-19,95
"2020/05/07";-14,96;-19,26;-27,5;-8,18;-24,45;-28,16;-20,37;-9,33;-19,66;-18,4;-14,18;-16,02;-14,47;-7,6;-16,12;-11,52;-17,53
"2020/05/08";-14,76;-19,6;-45,93;-3,11;-22,36;-25,76;-19,75;-9,35;-18,22;-17,07;-14,68;-15,32;-11,42;-4,68;-13,66;-10,43;-17,27
"2020/05/09";-14,55;-20,08;-20,87;-6,07;-22,39;-26,32;-20,28;-9,23;-15,28;-14,9;-16,71;-16,77;-11,98;-4,54;-12,32;-9,52;-15,82
"2020/05/10";-14,11;-20,41;-26,29;-7,16;-21,52;-25,32;-21,78;1,1;-19,26;-20,5;-17,52;-15,45;-14,71;-7,11;-10,99;-13,85;-17,88
"2020/05/11";-23,95;-23,45;-33,27;-13,98;-24,25;-28,87;-27,15;-12,57;-20,53;-18,68;-21,49;-22,03;-21,99;-13,62;-15,92;-19,17;-21,71
"2020/05/12";-14,91;-17,31;-28,36;-9,64;-26,8;-30,53;-19,61;-12,23;-20,26;-17,19;-13,29;-13,89;-14,97;-8,68;-18,98;-12,12;-17,25
"2020/05/13";-21,5;-22,27;-25,94;-8,5;-24,52;-26,97;-21,03;-12,9;-19,74;-18,68;-15,65;-16,26;-13,47;-7,73;-17,95;-11,71;-19,1
"2020/05/14";-15,72;-19,51;-24,89;-4,53;-21,41;-22,91;-18,57;-3,86;-15,23;-14,14;-11,63;-13,26;-11,72;-5,16;-12,94;-10,12;-15,25
"2020/05/15";-14,07;-20,25;-21,74;-1,83;-21,79;-25,41;-14,92;-10,07;-15,33;-12,65;-10,23;-11,72;-8,43;-2,57;-14,25;-7,56;-14,19
"2020/05/16";-9,06;-15,65;-22,45;-7,01;-24,63;-25,78;-11,25;-13,27;-15,49;-13,48;-7,86;-10,07;-8,93;-6,86;-15,2;-7,33;-13,03
"2020/05/17";-9,34;-12,64;-23,76;-6,29;-25,67;-28,73;-13,37;-12,56;-18,2;-14,92;-9,24;-13,96;-11,57;-8,27;-19,69;-7,87;-13,83
"2020/05/18";-8,37;-8,99;-20,61;0,58;-15,18;-24,1;-11,22;-3,43;-11,16;-10,02;-7;-7,58;-3,43;-2,22;-8,37;-3,78;-9,24
"2020/05/19";-7,77;-9,06;-22,55;-0,26;-17,9;-22,98;-11,2;-1,41;-12,24;-10,11;-6,77;-7,75;-5,02;-3,52;-5,84;-3,45;-9,38
"2020/05/20";-6,04;-8,4;-15,95;9,54;-13,81;-19,86;-9,74;5,91;-7,25;-8,4;-4,09;-5,33;-1,11;0,96;1,11;-1,2;-6,5
"2020/05/21";-5,72;-10,84;-16,3;8,66;-1,17;-10,06;-6,46;-5;-6,32;-1,24;-4,31;-4,95;-0,48;-0,34;10,72;-2,14;-4,75
"2020/05/22";-15,05;-16,18;-26,99;-6,07;-28,34;-30,72;-19,42;-8,81;-20,96;-18,41;-13,81;-15,26;-18,23;-14,19;-11,72;-18,34;-17,4
"2020/05/23";-21,07;-24,49;-25,56;-5,89;-22,66;-26,86;-18,56;-4,69;-14,68;-14,15;-13,99;-16,05;-17,14;-8,55;-4,3;-14,04;-17,24
"2020/05/24";-9,4;-19,72;-29,31;-20,75;-24,74;-27,27;-17,12;-15,6;-26,96;-19,56;-12,93;-12,79;-19,9;-17,99;-15,98;-18,65;-18,8
"2020/05/25";-9,55;-13,24;-22,58;-1,06;-16,1;-19,97;-11,83;9,1;-10,65;-10,23;-7,07;-7,22;-9,33;-8,24;-3;-5,47;-10,27
"2020/05/26";-8,26;-10,74;-17,97;2,41;-14,18;-18,37;-11,72;17,82;-9,66;-8,52;-5,7;-6,65;-6,12;-5,47;-2,84;-4,7;-8,35
"2020/05/27";-8,21;-9,44;-16,85;3,79;-14,29;-17,82;-12,05;18,8;-10,49;-10,42;-6,62;-7,47;-4,5;-5,33;-4,16;-3,87;-8,5
"2020/05/28";-6,9;-12,45;-17,27;7,1;-12,29;-15,45;-10,37;30,58;-7,22;-8,08;-3,57;-5,25;-5,18;-2,44;0,47;-3,55;-7,15
"2020/05/29";-5,6;-10,6;-16,16;8,84;-8,67;-14,27;-7,94;26,55;-5,48;-5,2;-2,01;-4,04;-2,12;0,48;4,35;-1,31;-5,08
"2020/05/30";-2,43;-8,8;-16,9;12,48;-12,55;-17,06;-4,7;58,28;-4,76;-4,66;3,65;-0,35;-2,48;5,24;7,85;-0,51;-2,73
"2020/05/31";-0,84;-6,7;-17,8;16,14;-10,68;-18,48;-6,79;79,33;-3,2;-4,83;5,62;-4,93;-2,57;16,03;10,47;5,5;-1,33
"2020/06/01";20,77;8,92;-1,29;29,7;3,07;-1,61;2,05;60,37;5,18;2,86;8,5;4,74;8,99;18,09;21,88;14,25;9,89
"2020/06/02";-9,29;-8,33;-15,07;7,05;-14,25;-17,4;-10,95;28,09;-8,64;-10,19;-4,21;-6,11;-6,27;3,41;4,29;-2,5;-7,22
"2020/06/03";-13,01;-10,63;-14,27;7,94;-16,6;-21,86;-14,21;23,76;-10,14;-10,71;-7,73;-9,75;-6,63;0,35;0,09;-5,62;-9,27
"2020/06/04";-18,51;-18,69;-18,86;5,04;-21,12;-22,87;-17,81;18,94;-15,14;-16,04;-11,21;-12,37;-9,67;-2,71;-5,66;-8,83;-14,36
"2020/06/05";-14,77;-16,05;-17,81;5,34;-19,9;-19,61;-14,56;20,22;-14,75;-13,76;-9,94;-12,72;-9,64;-2,9;-4,75;-9,55;-12,35
"2020/06/06";-15,84;-17,74;-10,81;2,79;-16,42;-14;-13,5;16,86;-12,59;-9,88;-10,99;-11,31;-11,12;-5,1;-1,63;-14,1;-11,61
"2020/06/07";-20,25;-34,53;-18,59;-7,01;-28,49;-23,26;-16;16,69;-20,5;-18;-13,42;-16,29;-23,1;-8,17;-10,35;-14,5;-19,85
"2020/06/08";-13,75;-14,3;-15,02;8,58;-15,55;-19,49;-11,19;30,71;-8,86;-9,96;-4,56;-7,78;-5,2;2,4;1,67;-3,1;-8,91
"2020/06/09";-15,95;-17,47;-16,15;6,54;-13,5;-17,44;-12,36;32,03;-7,55;-8,48;-6,05;-8,5;-6,38;1,64;2,35;-4,34;-9,55
"2020/06/10";-12,7;-13,89;-13,97;9,67;-14,27;-16,47;-10,4;28,76;-7,84;-6,59;-2,69;-6,14;-5,83;3,08;2,63;-4,43;-7,59
"2020/06/11";-5,44;-6,37;-16,44;8,41;-19,89;-20,17;-12,72;24,5;-10,54;-5,33;-2,72;-7,47;-5,12;1,3;-0,82;-5,42;-5,9
"2020/06/12";-8,85;-5,8;-13,44;9,43;-14,1;-15,73;-13,2;26,85;-8,49;-11,44;-5,5;-10,69;-4,54;2,04;0,31;-2,39;-7,1
"2020/06/13";-6,97;-3,4;-18,88;5,91;-15,73;-18,19;-9,87;22,06;-12,04;-8,74;-4,08;-9,6;-8,88;-2,1;-3,04;-6,55;-6,88
"2020/06/14";-27,92;-33,33;-10,99;7,14;-31,44;-24,07;-23,91;23,63;-27,28;-21,49;-19,88;-21,51;-23,4;-18,1;-4,92;-25,7;-22,51
"2020/06/15";-11,04;-14,93;-14,85;8,87;-14,98;-18,23;-15,17;32,15;-10,14;-10,17;-6,24;-7,87;-6,18;0,48;3,11;-7,86;-9,3
"2020/06/16";-7,41;-8,67;-13,74;10,44;-12,62;-15,47;-13,55;37,29;-6,34;-8,65;-5,31;-5,84;-4,53;1,83;6,79;-3,64;-6,24
"2020/06/17";-10,12;-10,38;-16,69;9,49;-15,21;-18,57;-14,13;30,68;-9,75;-9,35;-7,04;-11,84;-6,16;-0,13;3,56;-4,75;-8,19
"2020/06/18";-6,03;-8,2;-15,74;9,29;-19,87;-19,91;-12,36;26,95;-14,18;-9,99;-3,16;-6,46;-9,52;-3,65;1,8;-10,17;-8,01
"2020/06/19";-4,18;-8,03;-16,56;7,92;-14,43;-17,75;-7,59;19,84;-9,95;-5,21;-2,26;-5,37;-8,31;-1,68;-3,59;-4,87;-5,92
"2020/06/20";-2,85;-11,62;-15,61;4,15;-11,3;-10,95;-6,09;11,86;-7,26;-2,55;-3,01;-4,44;-9,01;-1,37;4,72;-7,46;-5,33
"2020/06/21";0,57;-8,21;-8,75;2,4;-9,92;-11,15;-4,53;23,46;-6,11;-5,88;-0,18;-6,73;-7,16;1,34;6,55;0,39;-3,8
"2020/06/22";-6,51;-7,49;-12,18;12,02;-13,2;-16,74;-10,16;27,74;-6,97;-8,42;-3,55;-5,46;-4,74;2,38;3,48;-1,86;-5,78
"2020/06/23";-2,37;-1,91;-10,66;11,95;-9,44;-14,88;-8,64;31,39;-3,34;-5,62;-1,58;-4,56;-3,23;3,13;5,17;-1,22;-2,73
"2020/06/24";-2,21;-1,6;-11,64;13,26;-10,3;-13,76;-8,38;27,49;-3,93;-5,9;-2,19;-6,68;-4,27;3,18;6,68;-0,03;-2,84
"2020/06/25";-8,31;-8,61;-19,4;8,97;-17,32;-23,16;-11,74;23,99;-9,96;-11,75;-4,72;-7,96;-6,44;-1,81;1,54;-5,03;-8,34
"2020/06/26";-7,73;-4,78;-26,58;4,01;-21,72;-26,8;-11,46;21,31;-13,42;-14,26;-6,37;-11,17;-10,2;-6,76;-2,52;-7,58;-9,67
"2020/06/27";-2,05;-3,15;-11,42;15,03;-13,67;-15,69;-8,38;32,57;-8,6;-9,52;-3,79;-7;-3,71;-2,29;3,69;-7,43;-4,56
"2020/06/28";-9,69;-7,83;-17,78;3,05;-19,03;-24,08;-14,56;20,96;-15,5;-15,33;-8,81;-14,85;-10,83;-7,29;-6,11;-11,53;-11,08
"2020/06/29";-6,65;-7,99;-18,3;6,73;-12,14;-20,9;-9,27;32,69;-5,77;-12,9;-2,43;-5,91;-4,67;1,91;0,53;-2,61;-7,13
"2020/06/30";-1,55;-1,71;-16,96;5,77;-11,68;-22,13;-8,29;33,11;-4,66;-10,26;-1,81;-5,26;-2,72;2,51;-1,94;-1,25;-4,5
"2020/07/01";0,65;1,44;-11,3;14,78;-2,22;-11,2;1,42;36,76;2,74;-4,37;7,39;4,04;9,9;10,49;9,54;8,42;1,98
"2020/07/02";-4,22;-4,65;-6,74;15,85;0,33;-12,89;1,33;38,13;6,41;-5,33;7,73;3,81;6,76;11,14;8,6;6,34;0,32
"2020/07/03";-2,22;-3,06;-5,53;16,85;0,93;-10;4,01;39,26;8,33;-4,64;10,2;4,04;8,76;13,09;8,22;8,5;1,87
"2020/07/04";0,13;1;-5,69;13,92;-4,29;-13,2;-1,12;32,56;0,13;-3,09;3,75;-1,41;8,74;6,33;0,47;6,07;1,03
"2020/07/05";4,33;8,5;-10,32;11,51;-11,57;-17,88;-5,07;31,68;-7,67;-8,04;0,75;-7,97;10,97;5,67;-6,81;4,19;-0,01
"2020/07/06";-1,56;-1,78;-10,61;13,61;-1,56;-15,06;-6,21;43,12;3,73;-6,99;-0,09;-4,15;6,99;9,93;7,35;5,81;-0,62
"2020/07/07";2,41;1,89;-10,08;15,55;-2,18;-14,46;-4,81;47,99;5,26;-5,42;1,51;-2,94;8,67;12,57;6,88;8,72;1,61
"2020/07/08";-0,69;-0,57;-13,2;10,63;-1,9;-13,74;-11,29;46,79;2,68;-8,78;-3,63;-5,79;2,71;7,19;8,5;2,19;-1,7
"2020/07/09";-0,7;0,11;-15,13;10,12;-4,44;-17,99;-4,58;35,83;3,59;-7,27;2,56;-2,86;5,12;8,95;5,27;4,75;-0,69
"2020/07/10";-2,8;-2,45;-14,31;10;-3,08;-17,12;-5,97;34,88;3,97;-8,22;0,41;-4,83;5,72;9,2;2,45;5,25;-1,82
"2020/07/11";-1,22;-6,95;-7,81;13,12;0,22;-10,79;-4,09;44,43;4,47;-1,94;2,71;-4,06;6,69;8,4;8,06;6,39;0,17
"2020/07/12";9,22;10,73;-6,66;18,92;1,45;-11,62;-1,19;48,5;7,82;3,19;7,96;-0,13;14,45;14,51;9,24;12,37;7,63
"2020/07/13";-0,03;2,47;-11,7;15,88;-1,2;-14,98;-9,09;47,93;6,85;-7,16;-1,73;-6,67;8,07;12,96;9,22;8,61;0,67
"2020/07/14";2,08;4,09;-9,93;18,39;-4,7;-18,44;-8,98;47,56;5,01;-8,72;-1,87;-5,9;10,86;15,02;5,25;10,12;0,88
"2020/07/15";-5,22;-3,74;-17,28;8,76;2,17;-13,92;-10,39;42,13;6,99;-4,86;-3,75;-8,95;4,51;10,83;8,95;4,09;-1,72
"2020/07/16";-7,44;-6,55;-12,17;13,02;0,6;-12,21;-11,41;49,57;5,58;-9,97;-4,05;-9,89;5,93;9,33;11,74;6,1;-3,17
"2020/07/17";-4,39;-2,73;-11,25;13,96;-0,25;-11,14;-7,11;48,26;6,13;-6,77;-0,12;-6,6;8,98;10,03;13,37;10,26;-0,42
"2020/07/18";0,43;0,12;-5,4;18,33;0,93;-9,38;-5,23;54,8;6,02;-1,84;1,43;-6,58;6,02;9,34;15,01;5,41;2,39
"2020/07/19";8,95;14,13;-4,58;25,13;-1,22;-10,34;-2,13;63,97;5,71;2;7,26;-2,91;11,73;18,34;15,24;11,62;8,42
"2020/07/20";-0,62;4,51;-11,99;14,96;-6,89;-14,33;-10,4;55,89;-1,52;-8,11;-1,69;-8,11;-0,13;4,78;11,2;-0,26;-0,82
"2020/07/21";-10,26;-7,81;-19,68;3,42;-17,56;-24,33;-19,84;40;-12,48;-16,91;-13,27;-18,6;-9,52;-5,8;-3,42;-10,84;-11,3
"2020/07/22";0,1;3,69;-12,62;16;-7,4;-14,48;-8,62;58,67;-1,38;-5,94;-0,44;-7,15;1,84;5,85;9,99;1,21;0,02
"2020/07/23";-0,4;2,77;-11,14;17;-4,94;-12,63;-6,98;59,41;3,08;-6,04;1,29;-6,4;-0,19;6,88;11,86;0,31;0,5
"2020/07/24";-2,21;1,18;-9,27;17,11;-7,58;-13,19;-8,09;57,26;-0,74;-9,75;-0,77;-7,77;-0,55;5,21;10,29;-1,44;-1,46
"2020/07/25";1,28;2,9;-7,02;17,23;-7,19;-9,7;-7,4;58,4;-0,64;-5,96;-0,48;-7,94;0,38;5,04;12,06;0,38;0,62
"2020/07/26";-0,14;-4,7;-15,18;7,43;-10,01;-15,89;-11,41;52,59;-4,78;-4,45;-2,99;-10,98;-5,29;0,32;4,87;-6,29;-3,18
"2020/07/27";1,51;1,42;-11,58;17,33;-12,18;-13,63;-11,41;60,97;-5,13;-9,4;-4,01;-9,69;-2,42;3,27;11,52;-2,81;-1,91
"2020/07/28";2,79;-0,21;-9,91;18,44;-10,08;-12,13;-11,09;64,02;-3,36;-7,74;-4,09;-10,32;-0,52;5,76;11,39;-1,08;-1,11
"2020/07/29";3,2;0,93;-10,77;17,63;-10,88;-12;-9;65,55;-3,75;-4,96;-2,38;-8,2;-0,39;4,79;9,75;-0,87;-0,09
"2020/07/30";-2,58;-0,03;-9,95;18,85;-6,82;-9,54;-7,57;68,33;0,79;-5,2;-0,53;-7,35;-1,65;6,68;14,27;-1,63;-0,19
"2020/07/31";-4,83;-1,52;-3,66;21,25;-2,08;-4,56;-6,61;63,12;3,12;-5,29;-1,17;-8,09;-0,69;7,7;18,17;-1,3;0,01
"2020/08/01";3,07;8,88;-8,36;22,57;-12,63;-9,52;-11,92;72,4;-4,29;-6,34;-7,98;-11,88;-3,06;2,88;13,73;-5,83;0,55
"2020/08/02";-13,76;-18,21;-18,69;4,94;-12,54;-9,9;-16,5;62,38;-7,05;-4,9;-7,52;-10,09;-17,76;-10,96;11,68;-17,58;-9,41
"2020/08/03";-1,87;-0,52;-13,67;16,16;-13,06;-8,22;-14,55;75,49;-5,41;-2,15;-10,36;-13,81;-8,45;0,73;11,41;-7,31;-2,15
"2020/08/04";0,03;-1,51;-12,87;17,69;-13,38;-7,44;-14,04;74,85;-4,99;-1,57;-8,7;-13,74;-8,08;0,13;11,63;-7,17;-1,7
"2020/08/05";6,11;8,33;-10,33;26,76;-11;-6,31;-9,56;77,56;-1,21;-1,83;-2,44;-8,27;-1,51;5,46;15,84;-0,04;3,02
"2020/08/06";5,03;9,02;-8,46;28,05;-9,33;-0,73;-6,93;75,52;0,47;0,51;-0,94;-3,86;0,11;5,14;20,61;0,49;4,52
"2020/08/07";2,42;7,77;-9,62;26,75;-12,14;-2,83;-9,49;74,57;-1,98;-1,42;-5,12;-8,25;-2,46;2,3;17,92;-2,28;2,34
"2020/08/08";1,53;8,22;-8,96;33,26;-13,01;-7,8;-7,07;69,85;-1,46;-2,97;-2,77;-5,02;-3,32;1,34;20,94;-2,55;2,48
"2020/08/09";-3,73;0,66;-9,95;24,54;-11,32;-7,63;-10,83;76,47;-3,28;-4,3;-5,96;-7,14;-5,81;3,21;21,61;-3,16;-0,73
"2020/08/10";-0,74;5,76;-6,54;29,74;-13,58;-4,16;-9,26;70,38;-3,94;3,08;-3,9;-5,84;-6,04;0,37;22,32;-5,39;2,32
"2020/08/11";-1,27;4,92;-4,46;31,59;-13,1;-3,83;-9,37;73,26;-3,28;1,99;-5,06;-7,64;-4,36;1,05;22,9;-3,15;2,25
"2020/08/12";-2,31;5,18;-3,91;32,73;-13,04;-4,12;-9,47;72,32;-3,35;5,79;-3,86;-8,96;-2,72;2;22,09;-2,7;3,13
"2020/08/13";-5,29;-0,73;-2,72;32,48;-10,99;-1,03;-6,41;72,32;-1,58;9,7;-0,95;-1,62;-2,01;1,34;24,92;-3,47;3,46
"2020/08/14";-5,8;-0,16;-1,92;32,32;-13,09;-2,2;-6,88;73,54;-4,58;10,94;-2,43;-1,32;-5,87;-0,33;24,31;-5,68;3,06
"2020/08/15";-1,85;3,37;-3,4;27,02;-12,18;-5,9;-2,42;69,04;-2,9;-0,5;1,67;16,04;-7,27;1,51;20,01;-7,36;2,08
"2020/08/16";-4,13;0,19;-4,69;31,95;-8,38;-7,12;-2,84;73,95;-0,23;0,16;0,82;-0,61;-1,86;8,44;20,52;-1,57;2,08
"2020/08/17";-5,06;-0,48;-4,57;29,55;-15,21;-5,69;0,52;69,4;-3,56;10,14;7,42;9,5;-4,87;2,5;20,59;-4,14;3,88
"2020/08/18";-3,16;0,84;-7,48;27,23;-9,48;-4,92;0,92;68,74;-0,4;10,5;5,96;4,5;-4,81;2,76;20,97;-1,79;4,54
"2020/08/19";-2,13;3,21;-4;30,55;-8,45;-3,2;1,54;70,25;0,32;8,2;7,42;4,66;-2,37;5,36;21,65;-0,39;5,38
"2020/08/20";-3,23;3,04;-2,15;31,26;-6,74;-1,55;4,27;70,08;1,39;10,59;9,33;8,65;-0,39;6,18;23,66;0,43;6,51
"2020/08/21";-4,91;2,47;-4,46;30,74;-7,82;-4,28;2,04;63,38;-0,95;9,8;5,79;4,83;-2,5;2,98;19,44;-1,53;4,74
